Strike,Expiry,Type,Symbol,Last,Vol
1.0,2015-01-17 00:00:00,call,MU150117C00001000,31.27,1
1.0,2015-01-17 00:00:00,put,MU150117P00001000,0.01,0
2.0,2015-01-17 00:00:00,call,MU150117C00002000,22.95,0
2.0,2015-01-17 00:00:00,put,MU150117P00002000,0.04,0
3.0,2015-01-17 00:00:00,call,MU150117C00003000,30.5,5
3.0,2015-01-17 00:00:00,put,MU150117P00003000,0.09,0
4.0,2015-01-17 00:00:00,call,MU150117C00004000,18.02,4
4.0,2015-01-17 00:00:00,put,MU150117P00004000,0.03,0
5.0,2015-01-17 00:00:00,call,MU150117C00005000,28.06,20
5.0,2015-01-17 00:00:00,put,MU150117P00005000,0.02,5
5.0,2016-01-15 00:00:00,call,MU160115C00005000,25.0,1
5.0,2016-01-15 00:00:00,put,MU160115P00005000,0.09,0
7.0,2015-01-17 00:00:00,call,MU150117C00007000,25.8,4
7.0,2015-01-17 00:00:00,put,MU150117P00007000,0.03,20
8.0,2016-01-15 00:00:00,call,MU160115C00008000,24.3,1
8.0,2016-01-15 00:00:00,put,MU160115P00008000,0.12,1530
10.0,2015-01-17 00:00:00,call,MU150117C00010000,22.37,2
10.0,2015-01-17 00:00:00,put,MU150117P00010000,0.02,5
10.0,2016-01-15 00:00:00,call,MU160115C00010000,21.05,20
10.0,2016-01-15 00:00:00,put,MU160115P00010000,0.12,986
12.0,2015-01-17 00:00:00,call,MU150117C00012000,21.3,10
12.0,2015-01-17 00:00:00,put,MU150117P00012000,0.03,58
13.0,2014-10-18 00:00:00,call,MU141018C00013000,18.65,2
13.0,2014-10-18 00:00:00,put,MU141018P00013000,0.08,80
13.0,2015-01-17 00:00:00,call,MU150117C00013000,15.65,2
13.0,2015-01-17 00:00:00,put,MU150117P00013000,0.03,171
13.0,2016-01-15 00:00:00,call,MU160115C00013000,18.25,1
13.0,2016-01-15 00:00:00,put,MU160115P00013000,0.2,18
14.0,2014-10-18 00:00:00,call,MU141018C00014000,17.7,1
14.0,2014-10-18 00:00:00,put,MU141018P00014000,0.02,4
14.0,2015-01-17 00:00:00,call,MU150117C00014000,18.65,248
14.0,2015-01-17 00:00:00,put,MU150117P00014000,0.04,32
15.0,2014-10-18 00:00:00,call,MU141018C00015000,15.9,1
15.0,2014-10-18 00:00:00,put,MU141018P00015000,0.01,3
15.0,2015-01-17 00:00:00,call,MU150117C00015000,17.6,79
15.0,2015-01-17 00:00:00,put,MU150117P00015000,0.05,13
15.0,2016-01-15 00:00:00,call,MU160115C00015000,18.85,3
15.0,2016-01-15 00:00:00,put,MU160115P00015000,0.39,1
16.0,2014-10-18 00:00:00,call,MU141018C00016000,17.4,26
16.0,2014-10-18 00:00:00,put,MU141018P00016000,0.02,20
16.0,2015-01-17 00:00:00,call,MU150117C00016000,16.7,74
16.0,2015-01-17 00:00:00,put,MU150117P00016000,0.06,38
16.0,2015-04-17 00:00:00,put,MU150417P00016000,0.12,75
17.0,2014-10-18 00:00:00,call,MU141018C00017000,16.1,20
17.0,2014-10-18 00:00:00,put,MU141018P00017000,0.03,11
17.0,2015-01-17 00:00:00,call,MU150117C00017000,15.85,175
17.0,2015-01-17 00:00:00,put,MU150117P00017000,0.06,21
17.0,2016-01-15 00:00:00,call,MU160115C00017000,17.05,7
17.0,2016-01-15 00:00:00,put,MU160115P00017000,0.59,4
18.0,2014-10-18 00:00:00,call,MU141018C00018000,15.25,1
18.0,2014-10-18 00:00:00,put,MU141018P00018000,0.03,1015
18.0,2015-01-17 00:00:00,call,MU150117C00018000,14.75,25
18.0,2015-01-17 00:00:00,put,MU150117P00018000,0.09,37
18.0,2015-04-17 00:00:00,put,MU150417P00018000,0.21,5
19.0,2014-09-05 00:00:00,put,MU140905P00019000,0.03,20
19.0,2014-10-18 00:00:00,call,MU141018C00019000,11.8,1
19.0,2014-10-18 00:00:00,put,MU141018P00019000,0.02,5
19.0,2015-01-17 00:00:00,call,MU150117C00019000,13.7,379
19.0,2015-01-17 00:00:00,put,MU150117P00019000,0.15,32
19.0,2015-04-17 00:00:00,put,MU150417P00019000,0.26,20
19.5,2014-09-05 00:00:00,put,MU140905P00019500,0.01,5
20.0,2014-09-05 00:00:00,put,MU140905P00020000,0.01,1
20.0,2014-09-20 00:00:00,put,MU140920P00020000,0.02,26
20.0,2014-10-18 00:00:00,call,MU141018C00020000,12.8,12
20.0,2014-10-18 00:00:00,put,MU141018P00020000,0.04,6
20.0,2015-01-17 00:00:00,call,MU150117C00020000,12.75,273
20.0,2015-01-17 00:00:00,put,MU150117P00020000,0.18,512
20.0,2015-04-17 00:00:00,put,MU150417P00020000,0.37,5
20.0,2016-01-15 00:00:00,call,MU160115C00020000,13.85,11
20.0,2016-01-15 00:00:00,put,MU160115P00020000,1.0,25
20.5,2014-09-05 00:00:00,put,MU140905P00020500,0.01,1
21.0,2014-09-20 00:00:00,call,MU140920C00021000,10.45,225
21.0,2014-09-20 00:00:00,put,MU140920P00021000,0.03,4
21.0,2014-10-18 00:00:00,call,MU141018C00021000,11.75,5
21.0,2014-10-18 00:00:00,put,MU141018P00021000,0.06,5
21.0,2015-01-17 00:00:00,call,MU150117C00021000,11.85,49
21.0,2015-01-17 00:00:00,put,MU150117P00021000,0.21,3771
21.0,2015-04-17 00:00:00,put,MU150417P00021000,0.46,10
22.0,2014-10-18 00:00:00,call,MU141018C00022000,10.82,4
22.0,2014-10-18 00:00:00,put,MU141018P00022000,0.08,55
22.0,2015-01-17 00:00:00,call,MU150117C00022000,11.25,2
22.0,2015-01-17 00:00:00,put,MU150117P00022000,0.31,3004
22.0,2016-01-15 00:00:00,call,MU160115C00022000,12.85,15
22.0,2016-01-15 00:00:00,put,MU160115P00022000,1.35,1000
22.5,2014-09-05 00:00:00,put,MU140905P00022500,0.03,32
23.0,2014-09-05 00:00:00,put,MU140905P00023000,0.03,25
23.0,2014-09-20 00:00:00,call,MU140920C00023000,9.5,50
23.0,2014-09-20 00:00:00,put,MU140920P00023000,0.02,2
23.0,2014-10-18 00:00:00,call,MU141018C00023000,9.69,1
23.0,2014-10-18 00:00:00,put,MU141018P00023000,0.08,5
23.0,2015-01-17 00:00:00,call,MU150117C00023000,10.0,123
23.0,2015-01-17 00:00:00,put,MU150117P00023000,0.38,4
23.0,2015-04-17 00:00:00,call,MU150417C00023000,10.35,3
23.0,2015-04-17 00:00:00,put,MU150417P00023000,0.69,1
23.5,2014-09-05 00:00:00,put,MU140905P00023500,0.03,32
23.5,2014-09-26 00:00:00,put,MU140926P00023500,0.09,53
24.0,2014-09-05 00:00:00,put,MU140905P00024000,0.08,6
24.0,2014-09-20 00:00:00,call,MU140920C00024000,8.0,32
24.0,2014-09-20 00:00:00,put,MU140920P00024000,0.04,20
24.0,2014-09-26 00:00:00,put,MU140926P00024000,0.1,23
24.0,2014-10-18 00:00:00,call,MU141018C00024000,9.1,5
24.0,2014-10-18 00:00:00,put,MU141018P00024000,0.12,5
