Strike,Expiry,Type,Symbol,Last,Vol
55.0,2014-10-18 00:00:00,put,FB141018P00055000,0.05,51
55.0,2014-11-22 00:00:00,call,FB141122C00055000,20.0,3
55.0,2014-11-22 00:00:00,put,FB141122P00055000,0.25,177
55.0,2014-12-20 00:00:00,call,FB141220C00055000,20.2,19
55.0,2014-12-20 00:00:00,put,FB141220P00055000,0.35,12
55.0,2015-01-17 00:00:00,call,FB150117C00055000,20.31,148
55.0,2015-01-17 00:00:00,put,FB150117P00055000,0.58,11
55.0,2015-03-20 00:00:00,call,FB150320C00055000,21.26,7
55.0,2015-03-20 00:00:00,put,FB150320P00055000,1.16,3
55.0,2015-04-17 00:00:00,call,FB150417C00055000,21.4,1
55.0,2015-04-17 00:00:00,put,FB150417P00055000,1.3,2
55.0,2015-10-16 00:00:00,call,FB151016C00055000,23.65,5
55.0,2015-10-16 00:00:00,put,FB151016P00055000,3.05,103
55.0,2015-11-20 00:00:00,call,FB151120C00055000,22.7,10
55.0,2015-11-20 00:00:00,put,FB151120P00055000,3.35,6
55.0,2016-01-15 00:00:00,call,FB160115C00055000,24.0,14
55.0,2016-01-15 00:00:00,put,FB160115P00055000,3.8,8
57.0,2014-09-05 00:00:00,put,FB140905P00057000,0.03,5
57.5,2014-09-05 00:00:00,put,FB140905P00057500,0.02,6
57.5,2014-09-20 00:00:00,call,FB140920C00057500,17.03,16
57.5,2014-09-20 00:00:00,put,FB140920P00057500,0.02,95
57.5,2014-12-20 00:00:00,call,FB141220C00057500,17.87,2
57.5,2014-12-20 00:00:00,put,FB141220P00057500,0.52,73
57.5,2015-01-17 00:00:00,call,FB150117C00057500,18.1,9
57.5,2015-01-17 00:00:00,put,FB150117P00057500,0.74,61
57.5,2015-04-17 00:00:00,call,FB150417C00057500,19.05,1
57.5,2015-04-17 00:00:00,put,FB150417P00057500,1.8,20
57.5,2016-01-15 00:00:00,call,FB160115C00057500,21.75,1
57.5,2016-01-15 00:00:00,put,FB160115P00057500,4.6,8
58.0,2014-09-05 00:00:00,put,FB140905P00058000,0.02,6
58.5,2014-09-05 00:00:00,put,FB140905P00058500,0.02,38
59.0,2014-09-05 00:00:00,call,FB140905C00059000,14.59,1
59.0,2014-09-05 00:00:00,put,FB140905P00059000,0.02,5
59.5,2014-09-05 00:00:00,put,FB140905P00059500,0.02,11
60.0,2014-09-05 00:00:00,call,FB140905C00060000,14.61,21
60.0,2014-09-05 00:00:00,put,FB140905P00060000,0.01,10
60.0,2014-09-12 00:00:00,put,FB140912P00060000,0.02,10
60.0,2014-09-20 00:00:00,call,FB140920C00060000,14.65,140
60.0,2014-09-20 00:00:00,put,FB140920P00060000,0.02,9
60.0,2014-10-18 00:00:00,call,FB141018C00060000,14.71,16
60.0,2014-10-18 00:00:00,put,FB141018P00060000,0.12,25
60.0,2014-11-22 00:00:00,call,FB141122C00060000,15.34,30
60.0,2014-11-22 00:00:00,put,FB141122P00060000,0.55,55
60.0,2014-12-20 00:00:00,call,FB141220C00060000,15.55,11
60.0,2014-12-20 00:00:00,put,FB141220P00060000,0.8,33
60.0,2015-01-17 00:00:00,call,FB150117C00060000,15.75,240
60.0,2015-01-17 00:00:00,put,FB150117P00060000,1.06,80
60.0,2015-03-20 00:00:00,call,FB150320C00060000,16.2,30
60.0,2015-03-20 00:00:00,put,FB150320P00060000,1.95,3
60.0,2015-04-17 00:00:00,call,FB150417C00060000,16.5,43
60.0,2015-04-17 00:00:00,put,FB150417P00060000,2.23,8
60.0,2015-10-16 00:00:00,call,FB151016C00060000,20.3,2
60.0,2015-10-16 00:00:00,put,FB151016P00060000,4.7,7
60.0,2015-11-20 00:00:00,call,FB151120C00060000,20.23,1
60.0,2015-11-20 00:00:00,put,FB151120P00060000,4.9,5
60.0,2016-01-15 00:00:00,call,FB160115C00060000,20.54,8
60.0,2016-01-15 00:00:00,put,FB160115P00060000,5.35,7
60.5,2014-09-05 00:00:00,put,FB140905P00060500,0.05,100
61.0,2014-09-05 00:00:00,put,FB140905P00061000,0.02,11
61.5,2014-09-05 00:00:00,put,FB140905P00061500,0.04,10
62.0,2014-09-05 00:00:00,put,FB140905P00062000,0.03,10
62.0,2014-09-26 00:00:00,call,FB140926C00062000,12.7,4
62.0,2014-09-26 00:00:00,put,FB140926P00062000,0.06,10
62.5,2014-09-05 00:00:00,call,FB140905C00062500,11.61,5
62.5,2014-09-05 00:00:00,put,FB140905P00062500,0.03,7
62.5,2014-09-20 00:00:00,call,FB140920C00062500,12.2,75
62.5,2014-09-20 00:00:00,put,FB140920P00062500,0.04,5
62.5,2014-10-18 00:00:00,call,FB141018C00062500,12.4,32
62.5,2014-10-18 00:00:00,put,FB141018P00062500,0.21,101
62.5,2014-12-20 00:00:00,call,FB141220C00062500,13.45,75
62.5,2014-12-20 00:00:00,put,FB141220P00062500,1.19,102
62.5,2015-01-17 00:00:00,call,FB150117C00062500,13.75,17
62.5,2015-01-17 00:00:00,put,FB150117P00062500,1.49,595
62.5,2015-03-20 00:00:00,call,FB150320C00062500,15.15,1
62.5,2015-03-20 00:00:00,put,FB150320P00062500,2.7,356
62.5,2015-04-17 00:00:00,call,FB150417C00062500,16.1,3
62.5,2015-04-17 00:00:00,put,FB150417P00062500,3.1,15
62.5,2016-01-15 00:00:00,call,FB160115C00062500,18.25,4
62.5,2016-01-15 00:00:00,put,FB160115P00062500,6.3,5
63.0,2014-09-05 00:00:00,call,FB140905C00063000,11.75,20
63.0,2014-09-05 00:00:00,put,FB140905P00063000,0.16,50
63.0,2014-09-26 00:00:00,call,FB140926C00063000,12.16,2
63.0,2014-09-26 00:00:00,put,FB140926P00063000,0.08,9
63.5,2014-09-05 00:00:00,put,FB140905P00063500,0.05,6
64.0,2014-09-05 00:00:00,call,FB140905C00064000,9.85,15
64.0,2014-09-05 00:00:00,put,FB140905P00064000,0.02,23
64.0,2014-09-26 00:00:00,put,FB140926P00064000,0.13,7
64.5,2014-09-05 00:00:00,call,FB140905C00064500,10.57,7
64.5,2014-09-05 00:00:00,put,FB140905P00064500,0.01,20
65.0,2014-09-05 00:00:00,call,FB140905C00065000,9.66,19
65.0,2014-09-05 00:00:00,put,FB140905P00065000,0.01,588
65.0,2014-09-12 00:00:00,call,FB140912C00065000,10.0,3
65.0,2014-09-12 00:00:00,put,FB140912P00065000,0.03,1
65.0,2014-09-20 00:00:00,call,FB140920C00065000,9.55,169
65.0,2014-09-20 00:00:00,put,FB140920P00065000,0.06,42
65.0,2014-09-26 00:00:00,call,FB140926C00065000,9.9,1
65.0,2014-09-26 00:00:00,put,FB140926P00065000,0.17,37
65.0,2014-10-03 00:00:00,put,FB141003P00065000,0.19,374
65.0,2014-10-18 00:00:00,call,FB141018C00065000,10.05,39
65.0,2014-10-18 00:00:00,put,FB141018P00065000,0.38,126
65.0,2014-11-22 00:00:00,call,FB141122C00065000,10.95,5
65.0,2014-11-22 00:00:00,put,FB141122P00065000,1.31,30
65.0,2014-12-20 00:00:00,call,FB141220C00065000,11.4,23
65.0,2014-12-20 00:00:00,put,FB141220P00065000,1.64,47
65.0,2015-01-17 00:00:00,call,FB150117C00065000,11.75,322
65.0,2015-01-17 00:00:00,put,FB150117P00065000,2.04,114
65.0,2015-03-20 00:00:00,call,FB150320C00065000,13.15,23
65.0,2015-03-20 00:00:00,put,FB150320P00065000,3.25,71
65.0,2015-04-17 00:00:00,call,FB150417C00065000,13.0,20
65.0,2015-04-17 00:00:00,put,FB150417P00065000,3.62,87
65.0,2015-10-16 00:00:00,call,FB151016C00065000,16.59,2
65.0,2015-10-16 00:00:00,put,FB151016P00065000,6.3,6
65.0,2015-11-20 00:00:00,call,FB151120C00065000,16.6,4
65.0,2015-11-20 00:00:00,put,FB151120P00065000,6.94,2
65.0,2016-01-15 00:00:00,call,FB160115C00065000,17.55,1
65.0,2016-01-15 00:00:00,put,FB160115P00065000,7.25,25
65.5,2014-09-05 00:00:00,put,FB140905P00065500,0.01,5
65.5,2014-09-26 00:00:00,put,FB140926P00065500,0.15,41
66.0,2014-09-05 00:00:00,call,FB140905C00066000,8.7,7
66.0,2014-09-05 00:00:00,put,FB140905P00066000,0.02,103
66.0,2014-09-12 00:00:00,call,FB140912C00066000,8.4,20
66.0,2014-09-12 00:00:00,put,FB140912P00066000,0.05,5
66.0,2014-09-26 00:00:00,call,FB140926C00066000,8.93,3
66.0,2014-09-26 00:00:00,put,FB140926P00066000,0.14,3
66.0,2014-10-03 00:00:00,put,FB141003P00066000,0.25,4
66.5,2014-09-05 00:00:00,call,FB140905C00066500,7.81,4
66.5,2014-09-05 00:00:00,put,FB140905P00066500,0.02,18
66.5,2014-09-20 00:00:00,put,FB140920P00066500,0.09,20
66.5,2014-09-26 00:00:00,call,FB140926C00066500,7.8,26
66.5,2014-09-26 00:00:00,put,FB140926P00066500,0.23,1
66.5,2014-10-03 00:00:00,call,FB141003C00066500,7.8,5
66.5,2014-10-03 00:00:00,put,FB141003P00066500,0.42,1
67.0,2014-09-05 00:00:00,call,FB140905C00067000,7.45,19
67.0,2014-09-05 00:00:00,put,FB140905P00067000,0.02,346
67.0,2014-09-12 00:00:00,put,FB140912P00067000,0.05,91
67.0,2014-09-20 00:00:00,call,FB140920C00067000,7.38,5
67.0,2014-09-20 00:00:00,put,FB140920P00067000,0.11,5
67.0,2014-09-26 00:00:00,put,FB140926P00067000,0.3,1
67.0,2014-10-03 00:00:00,put,FB141003P00067000,0.33,10
67.5,2014-09-05 00:00:00,call,FB140905C00067500,7.16,2
67.5,2014-09-05 00:00:00,put,FB140905P00067500,0.02,135
67.5,2014-09-12 00:00:00,call,FB140912C00067500,6.84,12
67.5,2014-09-12 00:00:00,put,FB140912P00067500,0.07,5
67.5,2014-09-20 00:00:00,call,FB140920C00067500,7.33,180
67.5,2014-09-20 00:00:00,put,FB140920P00067500,0.14,565
67.5,2014-09-26 00:00:00,put,FB140926P00067500,0.38,70
67.5,2014-10-03 00:00:00,call,FB141003C00067500,7.1,10
67.5,2014-10-03 00:00:00,put,FB141003P00067500,0.38,412
67.5,2014-10-18 00:00:00,call,FB141018C00067500,7.9,24
67.5,2014-10-18 00:00:00,put,FB141018P00067500,0.65,122
67.5,2014-11-22 00:00:00,call,FB141122C00067500,9.14,11
67.5,2014-11-22 00:00:00,put,FB141122P00067500,1.88,259
67.5,2014-12-20 00:00:00,call,FB141220C00067500,9.5,14
67.5,2014-12-20 00:00:00,put,FB141220P00067500,2.26,210
67.5,2015-01-17 00:00:00,call,FB150117C00067500,10.05,155
67.5,2015-01-17 00:00:00,put,FB150117P00067500,2.74,268
67.5,2015-03-20 00:00:00,call,FB150320C00067500,11.2,1
67.5,2015-03-20 00:00:00,put,FB150320P00067500,4.0,15
67.5,2015-04-17 00:00:00,call,FB150417C00067500,11.87,14
67.5,2015-04-17 00:00:00,put,FB150417P00067500,4.4,5
67.5,2015-10-16 00:00:00,call,FB151016C00067500,14.95,8
67.5,2015-10-16 00:00:00,put,FB151016P00067500,7.26,10
67.5,2015-11-20 00:00:00,call,FB151120C00067500,15.45,1
67.5,2015-11-20 00:00:00,put,FB151120P00067500,8.2,1
67.5,2016-01-15 00:00:00,call,FB160115C00067500,16.0,9
67.5,2016-01-15 00:00:00,put,FB160115P00067500,8.33,25
68.0,2014-09-05 00:00:00,call,FB140905C00068000,6.3,3
68.0,2014-09-05 00:00:00,put,FB140905P00068000,0.03,36
68.0,2014-09-12 00:00:00,call,FB140912C00068000,6.35,5
68.0,2014-09-12 00:00:00,put,FB140912P00068000,0.09,18
68.0,2014-09-20 00:00:00,call,FB140920C00068000,7.05,6
68.0,2014-09-20 00:00:00,put,FB140920P00068000,0.16,21
68.0,2014-09-26 00:00:00,call,FB140926C00068000,7.35,20
68.0,2014-09-26 00:00:00,put,FB140926P00068000,0.27,6
68.0,2014-10-03 00:00:00,call,FB141003C00068000,7.73,1
68.0,2014-10-03 00:00:00,put,FB141003P00068000,0.43,3
68.5,2014-09-05 00:00:00,call,FB140905C00068500,6.18,1
68.5,2014-09-05 00:00:00,put,FB140905P00068500,0.04,22
68.5,2014-09-12 00:00:00,call,FB140912C00068500,5.7,75
68.5,2014-09-12 00:00:00,put,FB140912P00068500,0.11,2
68.5,2014-09-20 00:00:00,call,FB140920C00068500,7.3,22
68.5,2014-09-20 00:00:00,put,FB140920P00068500,0.2,124
68.5,2014-09-26 00:00:00,call,FB140926C00068500,6.35,59
68.5,2014-09-26 00:00:00,put,FB140926P00068500,0.33,10
68.5,2014-10-03 00:00:00,put,FB141003P00068500,0.72,6
69.0,2014-09-05 00:00:00,call,FB140905C00069000,5.7,36
69.0,2014-09-05 00:00:00,put,FB140905P00069000,0.03,21
69.0,2014-09-12 00:00:00,call,FB140912C00069000,7.05,20
69.0,2014-09-12 00:00:00,put,FB140912P00069000,0.12,16
69.0,2014-09-20 00:00:00,call,FB140920C00069000,5.9,26
69.0,2014-09-20 00:00:00,put,FB140920P00069000,0.23,267
69.0,2014-09-26 00:00:00,call,FB140926C00069000,5.58,55
69.0,2014-09-26 00:00:00,put,FB140926P00069000,0.4,1
69.0,2014-10-03 00:00:00,put,FB141003P00069000,0.75,25
69.5,2014-09-05 00:00:00,call,FB140905C00069500,5.08,21
69.5,2014-09-05 00:00:00,put,FB140905P00069500,0.03,493
69.5,2014-09-12 00:00:00,call,FB140912C00069500,6.55,10
69.5,2014-09-12 00:00:00,put,FB140912P00069500,0.25,1
69.5,2014-09-20 00:00:00,call,FB140920C00069500,5.35,137
69.5,2014-09-20 00:00:00,put,FB140920P00069500,0.36,4
69.5,2014-09-26 00:00:00,call,FB140926C00069500,5.25,19
69.5,2014-09-26 00:00:00,put,FB140926P00069500,0.45,20
69.5,2014-10-03 00:00:00,put,FB141003P00069500,0.85,21
70.0,2014-09-05 00:00:00,call,FB140905C00070000,4.78,106
70.0,2014-09-05 00:00:00,put,FB140905P00070000,0.04,686
70.0,2014-09-12 00:00:00,call,FB140912C00070000,4.79,247
70.0,2014-09-12 00:00:00,put,FB140912P00070000,0.2,127
70.0,2014-09-20 00:00:00,call,FB140920C00070000,5.05,305
70.0,2014-09-20 00:00:00,put,FB140920P00070000,0.34,575
70.0,2014-09-26 00:00:00,call,FB140926C00070000,5.19,16
70.0,2014-09-26 00:00:00,put,FB140926P00070000,0.58,9
70.0,2014-10-03 00:00:00,call,FB141003C00070000,5.1,10
70.0,2014-10-03 00:00:00,put,FB141003P00070000,0.75,9
70.0,2014-10-18 00:00:00,call,FB141018C00070000,5.85,377
70.0,2014-10-18 00:00:00,put,FB141018P00070000,1.19,346
70.0,2014-11-22 00:00:00,call,FB141122C00070000,7.41,190
70.0,2014-11-22 00:00:00,put,FB141122P00070000,2.62,126
70.0,2014-12-20 00:00:00,call,FB141220C00070000,7.9,88
70.0,2014-12-20 00:00:00,put,FB141220P00070000,3.12,39
70.0,2015-01-17 00:00:00,call,FB150117C00070000,8.45,1454
70.0,2015-01-17 00:00:00,put,FB150117P00070000,3.69,126
70.0,2015-03-20 00:00:00,call,FB150320C00070000,9.94,18
70.0,2015-03-20 00:00:00,put,FB150320P00070000,5.4,15
70.0,2015-04-17 00:00:00,call,FB150417C00070000,10.3,8
70.0,2015-04-17 00:00:00,put,FB150417P00070000,5.8,15
70.0,2015-10-16 00:00:00,call,FB151016C00070000,14.09,30
70.0,2015-10-16 00:00:00,put,FB151016P00070000,8.7,2
70.0,2015-11-20 00:00:00,call,FB151120C00070000,13.95,1
70.0,2015-11-20 00:00:00,put,FB151120P00070000,9.1,2
70.0,2016-01-15 00:00:00,call,FB160115C00070000,14.8,266
70.0,2016-01-15 00:00:00,put,FB160115P00070000,9.7,13
70.5,2014-09-05 00:00:00,call,FB140905C00070500,4.65,4
70.5,2014-09-05 00:00:00,put,FB140905P00070500,0.06,219
70.5,2014-09-12 00:00:00,call,FB140912C00070500,4.5,1
70.5,2014-09-12 00:00:00,put,FB140912P00070500,0.38,52
70.5,2014-09-20 00:00:00,call,FB140920C00070500,4.6,12
70.5,2014-09-20 00:00:00,put,FB140920P00070500,0.43,224
70.5,2014-09-26 00:00:00,call,FB140926C00070500,5.5,5
70.5,2014-09-26 00:00:00,put,FB140926P00070500,0.64,50
70.5,2014-10-03 00:00:00,put,FB141003P00070500,0.87,24
71.0,2014-09-05 00:00:00,call,FB140905C00071000,3.7,47
71.0,2014-09-05 00:00:00,put,FB140905P00071000,0.08,339
71.0,2014-09-12 00:00:00,call,FB140912C00071000,3.47,12
71.0,2014-09-12 00:00:00,put,FB140912P00071000,0.27,12
71.0,2014-09-20 00:00:00,call,FB140920C00071000,4.1,78
71.0,2014-09-20 00:00:00,put,FB140920P00071000,0.52,435
71.0,2014-09-26 00:00:00,call,FB140926C00071000,4.05,2
71.0,2014-09-26 00:00:00,put,FB140926P00071000,1.04,28
71.0,2014-10-03 00:00:00,call,FB141003C00071000,4.25,10
71.0,2014-10-03 00:00:00,put,FB141003P00071000,1.31,22
71.5,2014-09-05 00:00:00,call,FB140905C00071500,3.38,190
71.5,2014-09-05 00:00:00,put,FB140905P00071500,0.1,118
71.5,2014-09-12 00:00:00,call,FB140912C00071500,3.75,1
71.5,2014-09-12 00:00:00,put,FB140912P00071500,0.33,86
71.5,2014-09-20 00:00:00,call,FB140920C00071500,3.9,20
71.5,2014-09-20 00:00:00,put,FB140920P00071500,0.63,51
71.5,2014-09-26 00:00:00,call,FB140926C00071500,3.8,5
71.5,2014-09-26 00:00:00,put,FB140926P00071500,1.2,31
71.5,2014-10-03 00:00:00,call,FB141003C00071500,4.0,2
71.5,2014-10-03 00:00:00,put,FB141003P00071500,1.29,1
72.0,2014-09-05 00:00:00,call,FB140905C00072000,2.8,196
72.0,2014-09-05 00:00:00,put,FB140905P00072000,0.14,924
72.0,2014-09-12 00:00:00,call,FB140912C00072000,3.0,185
72.0,2014-09-12 00:00:00,put,FB140912P00072000,0.41,91
72.0,2014-09-20 00:00:00,call,FB140920C00072000,3.4,39
72.0,2014-09-20 00:00:00,put,FB140920P00072000,0.7,127
72.0,2014-09-26 00:00:00,call,FB140926C00072000,3.75,26
72.0,2014-09-26 00:00:00,put,FB140926P00072000,1.07,11
72.0,2014-10-03 00:00:00,call,FB141003C00072000,4.85,5
72.0,2014-10-03 00:00:00,put,FB141003P00072000,1.28,51
72.5,2014-09-05 00:00:00,call,FB140905C00072500,2.26,208
72.5,2014-09-05 00:00:00,put,FB140905P00072500,0.18,937
72.5,2014-09-12 00:00:00,call,FB140912C00072500,2.6,19
72.5,2014-09-12 00:00:00,put,FB140912P00072500,0.53,138
